latitude,longitude,severity,zone
26.921323,75.756901,4,Sindhi Camp
26.898002,75.769585,4,Sindhi Camp
26.927534,75.798609,4,Sindhi Camp
26.937499,75.760864,4,Sindhi Camp
26.907403,75.757207,4,Sindhi Camp
26.894393,75.787643,4,Sindhi Camp
26.882098,75.768026,4,Sindhi Camp
26.921993,75.790176,4,Sindhi Camp
26.894508,75.793013,4,Sindhi Camp
26.932204,75.755716,4,Sindhi Camp
26.931972,75.799981,4,Sindhi Camp
26.902176,75.765251,4,Sindhi Camp
26.941662,75.776842,4,Sindhi Camp
26.886336,75.76149,4,Sindhi Camp
26.93464,75.793938,4,Sindhi Camp
26.932056,75.802003,4,Sindhi Camp
26.885319,75.831679,4,Malviya Nagar Chowk
26.875226,75.804731,4,Malviya Nagar Chowk
26.904082,75.808985,4,Malviya Nagar Chowk
26.906149,75.806351,4,Malviya Nagar Chowk
26.896093,75.772333,4,Malviya Nagar Chowk
26.865585,75.787921,4,Malviya Nagar Chowk
26.856107,75.784299,4,Malviya Nagar Chowk
26.857464,75.78719,4,Malviya Nagar Chowk
26.891684,75.792749,4,Malviya Nagar Chowk
26.874692,75.782808,4,Malviya Nagar Chowk
26.868087,75.829346,4,Malviya Nagar Chowk
26.892474,75.808384,4,Malviya Nagar Chowk
26.861953,75.816064,4,Malviya Nagar Chowk
26.861458,75.793685,4,Malviya Nagar Chowk
26.914329,75.81036,4,Malviya Nagar Chowk
26.886645,75.813215,4,Malviya Nagar Chowk
26.942457,75.836748,3,Mansarovar Circle
26.912994,75.801041,3,Mansarovar Circle
26.917142,75.812352,3,Mansarovar Circle
26.912127,75.84476,3,Mansarovar Circle
26.944066,75.814605,3,Mansarovar Circle
26.933461,75.81849,3,Mansarovar Circle
26.945898,75.821525,3,Mansarovar Circle
26.914714,75.811338,3,Mansarovar Circle
26.928946,75.812112,3,Mansarovar Circle
26.93006,75.842595,3,Mansarovar Circle
26.921171,75.810027,3,Mansarovar Circle
26.949882,75.823957,3,Mansarovar Circle
26.813973,75.770669,5,Tonk Road NH-12
26.815472,75.817096,5,Tonk Road NH-12
26.870066,75.800673,5,Tonk Road NH-12
26.811782,75.79743,5,Tonk Road NH-12
26.88639,75.809229,5,Tonk Road NH-12
26.884386,75.835762,5,Tonk Road NH-12
26.807618,75.824558,5,Tonk Road NH-12
26.861237,75.809858,5,Tonk Road NH-12
26.828046,75.818177,5,Tonk Road NH-12
26.815624,75.801681,5,Tonk Road NH-12
26.842998,75.843205,5,Tonk Road NH-12
26.876768,75.787971,5,Tonk Road NH-12
26.846747,75.781192,5,Tonk Road NH-12
26.87971,75.836541,5,Tonk Road NH-12
26.830576,75.818016,5,Tonk Road NH-12
26.855418,75.779127,5,Tonk Road NH-12
26.867701,75.81005,5,Tonk Road NH-12
26.86899,75.809328,5,Tonk Road NH-12
26.806746,75.792832,5,Tonk Road NH-12
26.808258,75.841228,5,Tonk Road NH-12
26.937879,75.79592,3,MI Road
26.910461,75.75878,3,MI Road
26.937844,75.801454,3,MI Road
26.899811,75.779328,3,MI Road
26.899022,75.792509,3,MI Road
26.93246,75.762163,3,MI Road
26.918514,75.782391,3,MI Road
26.908423,75.797877,3,MI Road
26.916011,75.766166,3,MI Road
26.921586,75.791037,3,MI Road
26.905355,75.770962,3,MI Road
26.943467,75.787194,3,MI Road
26.878048,75.757406,5,Ajmer Road NH-48
26.85268,75.733976,5,Ajmer Road NH-48
26.870047,75.763065,5,Ajmer Road NH-48
26.861409,75.733617,5,Ajmer Road NH-48
26.848679,75.766488,5,Ajmer Road NH-48
26.861315,75.788434,5,Ajmer Road NH-48
26.911771,75.721669,5,Ajmer Road NH-48
26.86204,75.769518,5,Ajmer Road NH-48
26.860139,75.726585,5,Ajmer Road NH-48
26.917841,75.761683,5,Ajmer Road NH-48
26.880814,75.77877,5,Ajmer Road NH-48
26.9076,75.731233,5,Ajmer Road NH-48
26.850754,75.750484,5,Ajmer Road NH-48
26.876886,75.753362,5,Ajmer Road NH-48
26.901326,75.769869,5,Ajmer Road NH-48
26.921733,75.723873,5,Ajmer Road NH-48
26.87521,75.743144,5,Ajmer Road NH-48
26.911934,75.735893,5,Ajmer Road NH-48
26.858217,75.751889,5,Ajmer Road NH-48
26.876751,75.738284,5,Ajmer Road NH-48
26.887991,75.840317,3,Vaishali Nagar
26.89727,75.837345,3,Vaishali Nagar
26.902416,75.798428,3,Vaishali Nagar
26.923966,75.836129,3,Vaishali Nagar
26.922512,75.840466,3,Vaishali Nagar
26.916737,75.803983,3,Vaishali Nagar
26.899311,75.80626,3,Vaishali Nagar
26.89525,75.798814,3,Vaishali Nagar
26.894191,75.843295,3,Vaishali Nagar
26.88873,75.833635,3,Vaishali Nagar
26.89784,75.816304,3,Vaishali Nagar
26.921951,75.84378,3,Vaishali Nagar
26.859569,75.793978,4,JLN Marg
26.833907,75.766989,4,JLN Marg
26.885997,75.785068,4,JLN Marg
26.8587,75.79587,4,JLN Marg
26.827659,75.785387,4,JLN Marg
26.856182,75.802574,4,JLN Marg
26.834076,75.80949,4,JLN Marg
26.829127,75.759893,4,JLN Marg
26.862082,75.791214,4,JLN Marg
26.839053,75.755673,4,JLN Marg
26.880978,75.763758,4,JLN Marg
26.862049,75.78764,4,JLN Marg
26.85083,75.785355,4,JLN Marg
26.857458,75.807821,4,JLN Marg
26.837073,75.793836,4,JLN Marg
26.839276,75.77333,4,JLN Marg
26.926241,75.7554,3,Amer Road
26.909177,75.777089,3,Amer Road
26.897482,75.762998,3,Amer Road
26.941926,75.788813,3,Amer Road
26.897517,75.751231,3,Amer Road
26.90673,75.785796,3,Amer Road
26.936281,75.783205,3,Amer Road
26.911737,75.748572,3,Amer Road
26.93402,75.77477,3,Amer Road
26.923361,75.788387,3,Amer Road
26.925391,75.741376,3,Amer Road
26.933221,75.75537,3,Amer Road
26.830457,75.838092,4,Sanganer
26.796595,75.785387,4,Sanganer
26.79485,75.813406,4,Sanganer
26.80543,75.816709,4,Sanganer
26.833927,75.79103,4,Sanganer
26.828591,75.794895,4,Sanganer
26.819266,75.835942,4,Sanganer
26.842151,75.783907,4,Sanganer
26.815109,75.795708,4,Sanganer
26.788227,75.827352,4,Sanganer
26.828775,75.794765,4,Sanganer
26.835439,75.813308,4,Sanganer
26.815372,75.778619,4,Sanganer
26.792816,75.834519,4,Sanganer
26.845851,75.812918,4,Sanganer
26.841414,75.815281,4,Sanganer
26.873109,75.822117,3,Pratap Nagar
26.880796,75.859151,3,Pratap Nagar
26.904214,75.857314,3,Pratap Nagar
26.909148,75.826084,3,Pratap Nagar
26.877977,75.820934,3,Pratap Nagar
26.903446,75.858438,3,Pratap Nagar
26.885506,75.845792,3,Pratap Nagar
26.873419,75.860634,3,Pratap Nagar
26.907501,75.862858,3,Pratap Nagar
26.904917,75.858308,3,Pratap Nagar
26.86719,75.851355,3,Pratap Nagar
26.881945,75.860679,3,Pratap Nagar
26.949672,75.82165,2,Civil Lines
26.949944,75.802538,2,Civil Lines
26.949196,75.797459,2,Civil Lines
26.951909,75.821475,2,Civil Lines
26.931118,75.820131,2,Civil Lines
26.93873,75.803766,2,Civil Lines
26.949451,75.801283,2,Civil Lines
26.924757,75.80018,2,Civil Lines
26.894009,75.793319,4,Chaura Rasta
26.934881,75.755864,4,Chaura Rasta
26.914055,75.763579,4,Chaura Rasta
26.935794,75.772318,4,Chaura Rasta
26.933111,75.745382,4,Chaura Rasta
26.935106,75.749428,4,Chaura Rasta
26.934602,75.75499,4,Chaura Rasta
26.879938,75.765812,4,Chaura Rasta
26.919627,75.758075,4,Chaura Rasta
26.911797,75.770731,4,Chaura Rasta
26.897653,75.774902,4,Chaura Rasta
26.889302,75.783362,4,Chaura Rasta
26.873108,75.797237,4,Chaura Rasta
26.907461,75.784044,4,Chaura Rasta
26.920485,75.78092,4,Chaura Rasta
26.89631,75.742478,4,Chaura Rasta
26.877883,75.78185,3,Durgapura
26.861068,75.806705,3,Durgapura
26.880548,75.780415,3,Durgapura
26.860846,75.785603,3,Durgapura
26.865315,75.780191,3,Durgapura
26.85211,75.786181,3,Durgapura
26.891137,75.798511,3,Durgapura
26.889335,75.795545,3,Durgapura
26.860446,75.792301,3,Durgapura
26.846019,75.779772,3,Durgapura
26.866635,75.793839,3,Durgapura
26.877426,75.788319,3,Durgapura
26.926298,75.731677,4,Jhotwara Road
26.928284,75.775676,4,Jhotwara Road
26.948946,75.72886,4,Jhotwara Road
26.903427,75.750989,4,Jhotwara Road
26.938508,75.739452,4,Jhotwara Road
26.950379,75.766073,4,Jhotwara Road
26.941059,75.732377,4,Jhotwara Road
26.910744,75.719563,4,Jhotwara Road
26.91367,75.748409,4,Jhotwara Road
26.952383,75.722661,4,Jhotwara Road
26.924524,75.758305,4,Jhotwara Road
26.910444,75.762567,4,Jhotwara Road
26.92964,75.733615,4,Jhotwara Road
26.939988,75.718355,4,Jhotwara Road
26.946062,75.767283,4,Jhotwara Road
26.904822,75.745209,4,Jhotwara Road
26.839257,75.87931,4,Sitapura Industrial
26.861149,75.821214,4,Sitapura Industrial
26.843949,75.872294,4,Sitapura Industrial
26.857214,75.869291,4,Sitapura Industrial
26.870725,75.881225,4,Sitapura Industrial
26.866109,75.878803,4,Sitapura Industrial
26.885051,75.85721,4,Sitapura Industrial
26.874034,75.850306,4,Sitapura Industrial
26.881156,75.853064,4,Sitapura Industrial
26.885421,75.865594,4,Sitapura Industrial
26.858379,75.834588,4,Sitapura Industrial
26.843823,75.85881,4,Sitapura Industrial
26.877012,75.851363,4,Sitapura Industrial
26.868112,75.835574,4,Sitapura Industrial
26.832959,75.836287,4,Sitapura Industrial
26.84539,75.838461,4,Sitapura Industrial
26.951927,75.812642,3,Nirman Nagar
26.937101,75.83931,3,Nirman Nagar
26.959908,75.809083,3,Nirman Nagar
26.945565,75.832045,3,Nirman Nagar
26.945957,75.815928,3,Nirman Nagar
26.946167,75.849432,3,Nirman Nagar
26.954036,75.839385,3,Nirman Nagar
26.967123,75.842749,3,Nirman Nagar
26.944258,75.806283,3,Nirman Nagar
26.942884,75.842167,3,Nirman Nagar
26.966966,75.851765,3,Nirman Nagar
26.946113,75.841881,3,Nirman Nagar
26.843691,75.76826,5,Sanganer Airport Road
26.817643,75.737554,5,Sanganer Airport Road
26.834867,75.722322,5,Sanganer Airport Road
26.82689,75.774331,5,Sanganer Airport Road
26.832345,75.733204,5,Sanganer Airport Road
26.837391,75.73021,5,Sanganer Airport Road
26.849781,75.722157,5,Sanganer Airport Road
26.831522,75.765151,5,Sanganer Airport Road
26.802168,75.77142,5,Sanganer Airport Road
26.810856,75.756936,5,Sanganer Airport Road
26.804023,75.750328,5,Sanganer Airport Road
26.816933,75.746148,5,Sanganer Airport Road
26.860898,75.75033,5,Sanganer Airport Road
26.860161,75.786554,5,Sanganer Airport Road
26.820182,75.726552,5,Sanganer Airport Road
26.801551,75.763154,5,Sanganer Airport Road
26.879993,75.747997,5,Sanganer Airport Road
26.852012,75.782499,5,Sanganer Airport Road
26.85214,75.780339,5,Sanganer Airport Road
26.875969,75.735949,5,Sanganer Airport Road
26.886978,75.843314,3,Jagatpura
26.892059,75.868134,3,Jagatpura
26.913071,75.846462,3,Jagatpura
26.919574,75.872811,3,Jagatpura
26.894054,75.865148,3,Jagatpura
26.9219,75.841498,3,Jagatpura
26.925326,75.882307,3,Jagatpura
26.891189,75.837233,3,Jagatpura
26.900974,75.868513,3,Jagatpura
26.931992,75.855039,3,Jagatpura
26.920321,75.839648,3,Jagatpura
26.919149,75.866108,3,Jagatpura
26.849522,75.752439,4,Chaksu Road
26.897419,75.741426,4,Chaksu Road
26.850748,75.765966,4,Chaksu Road
26.893089,75.725221,4,Chaksu Road
26.870416,75.726717,4,Chaksu Road
26.875381,75.724839,4,Chaksu Road
26.897373,75.755629,4,Chaksu Road
26.849754,75.76449,4,Chaksu Road
26.883677,75.756037,4,Chaksu Road
26.888268,75.730871,4,Chaksu Road
26.889963,75.76479,4,Chaksu Road
26.860285,75.754725,4,Chaksu Road
26.877443,75.733944,4,Chaksu Road
26.870877,75.749786,4,Chaksu Road
26.860177,75.75751,4,Chaksu Road
26.896167,75.708546,4,Chaksu Road
27.05053,75.829509,5,NH48 Km 12
27.017177,75.858827,5,NH48 Km 12
27.010319,75.812296,5,NH48 Km 12
27.048076,75.824547,5,NH48 Km 12
26.99697,75.873827,5,NH48 Km 12
27.007227,75.880426,5,NH48 Km 12
27.036095,75.832101,5,NH48 Km 12
26.980812,75.885845,5,NH48 Km 12
26.986849,75.867606,5,NH48 Km 12
27.019086,75.870653,5,NH48 Km 12
27.035249,75.861672,5,NH48 Km 12
27.019266,75.873435,5,NH48 Km 12
26.987444,75.827728,5,NH48 Km 12
27.035343,75.834496,5,NH48 Km 12
27.026524,75.847861,5,NH48 Km 12
27.022474,75.84404,5,NH48 Km 12
27.039675,75.836463,5,NH48 Km 12
27.036228,75.831673,5,NH48 Km 12
27.000112,75.819652,5,NH48 Km 12
26.995407,75.819564,5,NH48 Km 12
27.152869,75.940975,5,NH48 Km 30
27.124812,75.897311,5,NH48 Km 30
27.148736,75.937967,5,NH48 Km 30
27.188129,75.921971,5,NH48 Km 30
27.13264,75.888042,5,NH48 Km 30
27.125529,75.898199,5,NH48 Km 30
27.124355,75.881132,5,NH48 Km 30
27.152731,75.901945,5,NH48 Km 30
27.187944,75.924269,5,NH48 Km 30
27.165793,75.890102,5,NH48 Km 30
27.179477,75.91927,5,NH48 Km 30
27.179818,75.925925,5,NH48 Km 30
27.147552,75.915238,5,NH48 Km 30
27.124749,75.88411,5,NH48 Km 30
27.185285,75.918218,5,NH48 Km 30
27.175769,75.912057,5,NH48 Km 30
27.115927,75.930356,5,NH48 Km 30
27.114289,75.891936,5,NH48 Km 30
27.155027,75.904307,5,NH48 Km 30
27.189513,75.889476,5,NH48 Km 30
27.316924,76.106804,4,NH48 Km 55 Shahpura
27.318607,76.082444,4,NH48 Km 55 Shahpura
27.301445,76.096833,4,NH48 Km 55 Shahpura
27.296334,76.123051,4,NH48 Km 55 Shahpura
27.331362,76.087544,4,NH48 Km 55 Shahpura
27.307746,76.107016,4,NH48 Km 55 Shahpura
27.315366,76.128646,4,NH48 Km 55 Shahpura
27.281298,76.081506,4,NH48 Km 55 Shahpura
27.310267,76.078052,4,NH48 Km 55 Shahpura
27.279124,76.072804,4,NH48 Km 55 Shahpura
27.268171,76.096832,4,NH48 Km 55 Shahpura
27.306004,76.086641,4,NH48 Km 55 Shahpura
27.282814,76.113245,4,NH48 Km 55 Shahpura
27.312991,76.097058,4,NH48 Km 55 Shahpura
27.311993,76.12713,4,NH48 Km 55 Shahpura
27.318421,76.108004,4,NH48 Km 55 Shahpura
27.512895,76.384693,5,NH48 Km 90 Kotputli
27.494011,76.353565,5,NH48 Km 90 Kotputli
27.511811,76.382673,5,NH48 Km 90 Kotputli
27.52613,76.315713,5,NH48 Km 90 Kotputli
27.473274,76.334609,5,NH48 Km 90 Kotputli
27.519917,76.355537,5,NH48 Km 90 Kotputli
27.483089,76.319948,5,NH48 Km 90 Kotputli
27.515094,76.365979,5,NH48 Km 90 Kotputli
27.535414,76.350038,5,NH48 Km 90 Kotputli
27.499504,76.316435,5,NH48 Km 90 Kotputli
27.463189,76.344562,5,NH48 Km 90 Kotputli
27.485786,76.330029,5,NH48 Km 90 Kotputli
27.467306,76.386953,5,NH48 Km 90 Kotputli
27.526877,76.356016,5,NH48 Km 90 Kotputli
27.536063,76.389966,5,NH48 Km 90 Kotputli
27.513783,76.331561,5,NH48 Km 90 Kotputli
27.463219,76.370502,5,NH48 Km 90 Kotputli
27.49764,76.362121,5,NH48 Km 90 Kotputli
27.533286,76.324519,5,NH48 Km 90 Kotputli
27.506826,76.360783,5,NH48 Km 90 Kotputli
27.69947,76.52384,4,NH48 Km 120
27.69027,76.539332,4,NH48 Km 120
27.710889,76.572895,4,NH48 Km 120
27.689107,76.562395,4,NH48 Km 120
27.686446,76.578492,4,NH48 Km 120
27.720068,76.553206,4,NH48 Km 120
27.697109,76.538129,4,NH48 Km 120
27.68869,76.580092,4,NH48 Km 120
27.693867,76.550934,4,NH48 Km 120
27.73124,76.56009,4,NH48 Km 120
27.702726,76.544448,4,NH48 Km 120
27.680005,76.541154,4,NH48 Km 120
27.716412,76.558026,4,NH48 Km 120
27.716639,76.531028,4,NH48 Km 120
27.70315,76.577371,4,NH48 Km 120
27.696039,76.562688,4,NH48 Km 120
27.919714,76.857852,5,NH48 Km 160 Rewari
27.95871,76.799144,5,NH48 Km 160 Rewari
27.92267,76.824067,5,NH48 Km 160 Rewari
27.95418,76.787457,5,NH48 Km 160 Rewari
27.989381,76.853034,5,NH48 Km 160 Rewari
27.946916,76.789397,5,NH48 Km 160 Rewari
27.976571,76.81987,5,NH48 Km 160 Rewari
27.967328,76.82071,5,NH48 Km 160 Rewari
27.931874,76.846778,5,NH48 Km 160 Rewari
27.98842,76.799498,5,NH48 Km 160 Rewari
27.954101,76.810687,5,NH48 Km 160 Rewari
27.983749,76.820659,5,NH48 Km 160 Rewari
27.980346,76.849122,5,NH48 Km 160 Rewari
27.9321,76.8432,5,NH48 Km 160 Rewari
27.943195,76.85474,5,NH48 Km 160 Rewari
27.950619,76.845644,5,NH48 Km 160 Rewari
27.932627,76.803884,5,NH48 Km 160 Rewari
27.956955,76.859912,5,NH48 Km 160 Rewari
27.949171,76.791888,5,NH48 Km 160 Rewari
27.953086,76.80761,5,NH48 Km 160 Rewari
26.753323,76.10278,4,NH-21 Km 40
26.747142,76.088594,4,NH-21 Km 40
26.730074,76.11264,4,NH-21 Km 40
26.754595,76.082948,4,NH-21 Km 40
26.767635,76.070793,4,NH-21 Km 40
26.765661,76.113135,4,NH-21 Km 40
26.76993,76.092709,4,NH-21 Km 40
26.760476,76.120528,4,NH-21 Km 40
26.780772,76.099701,4,NH-21 Km 40
26.720369,76.100147,4,NH-21 Km 40
26.755772,76.123661,4,NH-21 Km 40
26.773948,76.09618,4,NH-21 Km 40
26.751661,76.097243,4,NH-21 Km 40
26.764236,76.094239,4,NH-21 Km 40
26.759906,76.077879,4,NH-21 Km 40
26.748047,76.130029,4,NH-21 Km 40
26.589668,76.512333,4,NH-21 Km 90 Dausa
26.60959,76.522513,4,NH-21 Km 90 Dausa
26.62255,76.522998,4,NH-21 Km 90 Dausa
26.592321,76.488266,4,NH-21 Km 90 Dausa
26.613998,76.516602,4,NH-21 Km 90 Dausa
26.623833,76.470298,4,NH-21 Km 90 Dausa
26.572379,76.508394,4,NH-21 Km 90 Dausa
26.626939,76.531835,4,NH-21 Km 90 Dausa
26.615793,76.495774,4,NH-21 Km 90 Dausa
26.5743,76.50856,4,NH-21 Km 90 Dausa
26.623845,76.496395,4,NH-21 Km 90 Dausa
26.612416,76.525819,4,NH-21 Km 90 Dausa
26.570943,76.518953,4,NH-21 Km 90 Dausa
26.586776,76.49199,4,NH-21 Km 90 Dausa
26.577316,76.501995,4,NH-21 Km 90 Dausa
26.604219,76.518721,4,NH-21 Km 90 Dausa
26.832439,75.552527,2,MUJ Campus Area
26.854867,75.569831,2,MUJ Campus Area
26.834707,75.579211,2,MUJ Campus Area
26.83158,75.564757,2,MUJ Campus Area
26.835127,75.55817,2,MUJ Campus Area
26.827301,75.575748,2,MUJ Campus Area
26.855839,75.571684,2,MUJ Campus Area
26.832055,75.564135,2,MUJ Campus Area
26.972587,75.724203,3,Amer Fort Road
26.986669,75.716367,3,Amer Fort Road
26.968005,75.736575,3,Amer Fort Road
26.965562,75.714465,3,Amer Fort Road
26.979194,75.707386,3,Amer Fort Road
26.983452,75.723591,3,Amer Fort Road
27.003649,75.710171,3,Amer Fort Road
27.002941,75.727595,3,Amer Fort Road
26.969175,75.723165,3,Amer Fort Road
26.988918,75.731744,3,Amer Fort Road
26.958354,75.725108,3,Amer Fort Road
26.979843,75.739399,3,Amer Fort Road
