latitude,longitude,zone_name,severity,state,deaths,injured_est,year,source,elevation_m,annual_rainfall,slope_angle,soil_instability,veg_cover,dist_water_m,road_cut_depth,elevation_band,death_score,sev_score,elev_score,rain_score
30.735,79.067,Kedarnath-Rambara,5,NDMA,5748,15000,2013,NDMA,3633,2964,61.0,0.87,0.22,123,14.9,high,1.0,1.0,0.90825,0.8468571428571429
30.48,79.21,Gaurikund,5,NDMA,31,120,2013,NDMA,1968,2702,62.1,0.85,0.3,170,14.2,medium,0.31,1.0,0.492,0.772
30.37,78.69,Srinagar Garhwal NH7,4,UK,8,35,2021,SDMA-UK,514,2108,53.2,0.77,0.33,217,11.6,low,0.08,0.8,0.1285,0.6022857142857143
30.22,79.07,Rudraprayag highway,4,UK,5,20,2022,SDMA-UK,1935,2084,51.7,0.78,0.38,192,12.0,medium,0.05,0.8,0.48375,0.5954285714285714
30.98,78.64,Uttarkashi-Gangotri,5,UK,12,40,2020,SDMA-UK,1104,2715,56.7,0.86,0.29,178,14.8,medium,0.12,1.0,0.276,0.7757142857142857
30.76,79.49,Joshimath NH58,4,NDMA,0,0,2023,NDMA,1886,2109,49.0,0.8,0.34,187,12.0,medium,0.0,0.8,0.4715,0.6025714285714285
29.61,80.21,Dharchula-Tawaghat,5,UK,9,30,2021,SDMA-UK,997,2123,60.2,0.9,0.22,178,14.8,medium,0.09,1.0,0.24925,0.6065714285714285
30.73,78.27,Yamunotri approach,4,UK,7,25,2022,SDMA-UK,1036,3379,56.9,0.79,0.39,185,11.7,medium,0.07,0.8,0.259,0.9654285714285714
30.46,78.38,Barkot-Nainbag,4,UK,4,18,2021,SDMA-UK,548,2277,50.7,0.81,0.34,197,12.0,low,0.04,0.8,0.137,0.6505714285714286
30.56,79.33,Chamoli-Pipalkoti,4,UK,3,12,2021,SDMA-UK,1952,1782,56.0,0.74,0.4,226,11.7,medium,0.03,0.8,0.488,0.5091428571428571
30.13,79.32,Ukhimath-Augustmuni,3,UK,2,8,2020,SDMA-UK,2085,3043,41.7,0.65,0.41,292,9.6,high,0.02,0.6,0.52125,0.8694285714285714
30.69,79.49,Vishnuprayag-Joshimath,5,UK,6,22,2021,SDMA-UK,1968,2162,55.6,0.88,0.23,164,14.6,medium,0.06,1.0,0.492,0.6177142857142857
31.0,78.8,Harsil-Gangotri,5,UK,4,15,2022,SDMA-UK,1151,1739,62.1,0.93,0.26,166,14.5,medium,0.04,1.0,0.28775,0.49685714285714283
30.76,78.92,Dharasu Bend,5,UK,8,28,2020,SDMA-UK,3683,2545,59.3,0.85,0.21,122,14.6,high,0.08,1.0,0.92075,0.7271428571428571
32.27,77.4,Rohtang Pass NH3,5,SDMA,6,20,2021,HP-SDMA,3987,1689,57.5,0.89,0.28,134,14.1,high,0.06,1.0,0.99675,0.4825714285714286
31.63,77.11,Shimla-Rampur NH5,4,SDMA,11,38,2023,HP-SDMA,2007,948,49.6,0.82,0.38,218,12.4,high,0.11,0.8,0.50175,0.27085714285714285
32.1,77.32,Bhuntar-Kasol,4,SDMA,3,12,2022,HP-SDMA,3925,1671,53.4,0.81,0.39,199,11.6,high,0.03,0.8,0.98125,0.4774285714285714
32.57,76.13,Chamba-Killar Pangi,5,SDMA,14,45,2021,HP-SDMA,1047,874,59.3,0.93,0.29,120,14.5,medium,0.14,1.0,0.26175,0.24971428571428572
31.41,77.89,Reckong Peo NH5,4,SDMA,5,18,2022,HP-SDMA,2064,744,51.4,0.82,0.33,211,12.2,high,0.05,0.8,0.516,0.21257142857142858
32.53,76.04,Dalhousie-Chamba,3,SDMA,4,14,2021,HP-SDMA,954,1036,50.7,0.71,0.43,270,9.3,medium,0.04,0.6,0.2385,0.296
31.99,76.96,Mandi-Pandoh-Kullu,4,SDMA,7,25,2022,HP-SDMA,2212,662,50.8,0.82,0.32,189,12.0,high,0.07,0.8,0.553,0.18914285714285714
32.22,76.32,Nurpur-Dalhousie,3,SDMA,2,9,2021,HP-SDMA,1242,1783,43.4,0.68,0.48,254,9.7,medium,0.02,0.6,0.3105,0.5094285714285715
31.52,77.68,Rampur-Jeori,4,SDMA,3,11,2022,HP-SDMA,2346,1360,53.4,0.74,0.38,199,11.7,high,0.03,0.8,0.5865,0.38857142857142857
33.22,77.58,Sarchu-Baralacha La,5,SDMA,4,14,2021,HP-SDMA,3838,649,60.9,0.92,0.2,151,14.2,high,0.04,1.0,0.9595,0.18542857142857141
32.78,78.07,Spiti Valley Pin Valley,4,SDMA,2,7,2022,HP-SDMA,3872,1429,51.9,0.82,0.31,200,11.6,high,0.02,0.8,0.968,0.4082857142857143
33.24,74.88,Ramban-Banihal NH44,5,BRO/NDMA,23,78,2022,BRO/NDMA,809,3349,63.8,0.88,0.27,169,14.6,medium,0.23,1.0,0.20225,0.9568571428571429
33.45,74.54,Banihal-Jawahar Tunnel,4,BRO,8,28,2021,BRO,601,712,57.0,0.82,0.36,200,11.8,low,0.08,0.8,0.15025,0.20342857142857143
33.11,75.04,Udhampur-Chenani,4,JK,6,22,2022,SDMA-JK,780,1471,57.0,0.82,0.38,219,11.6,low,0.06,0.8,0.195,0.42028571428571426
34.29,75.33,Zojila Pass NH1,5,BRO,12,40,2021,BRO,3557,606,56.6,0.9,0.27,159,14.2,high,0.12,1.0,0.88925,0.17314285714285715
33.57,74.31,Banihal approach,4,BRO,7,24,2022,BRO,691,1455,50.4,0.76,0.37,219,12.3,low,0.07,0.8,0.17275,0.4157142857142857
33.34,75.57,Kishtwar-Sinthan Top,5,JK,9,31,2023,SDMA-JK,1732,712,58.7,0.88,0.22,178,14.4,medium,0.09,1.0,0.433,0.20342857142857143
33.47,75.88,Kishtwar-Doda,4,JK,5,18,2022,SDMA-JK,1840,1670,54.3,0.81,0.35,215,12.0,medium,0.05,0.8,0.46,0.47714285714285715
34.62,76.48,Kargil-Drass NH1,4,BRO,4,15,2021,BRO,2739,937,48.2,0.79,0.32,236,12.5,high,0.04,0.8,0.68475,0.26771428571428574
34.49,76.24,Mushkoh Valley,5,BRO,6,20,2021,BRO,2590,1698,58.7,0.85,0.29,146,15.0,high,0.06,1.0,0.6475,0.48514285714285715
33.34,74.1,Patnitop-Nathatop,3,JK,3,11,2021,SDMA-JK,677,1621,44.2,0.63,0.46,296,9.7,low,0.03,0.6,0.16925,0.46314285714285713
33.72,75.15,Srinagar-Sonamarg NH1,4,JK,4,16,2022,SDMA-JK,611,1284,49.0,0.79,0.4,188,12.0,low,0.04,0.8,0.15275,0.3668571428571429
27.61,88.49,Chungthang-Lachen (GLOF),5,GLOF,40,140,2023,NDMA-GLOF,1511,2894,62.0,0.89,0.23,169,14.8,medium,0.4,1.0,0.37775,0.8268571428571428
27.5,88.57,Gangtok-Chungthang,5,NDMA,18,62,2023,NDMA,1906,3234,64.1,0.9,0.25,168,14.6,medium,0.18,1.0,0.4765,0.924
27.3,88.61,Gangtok-Nathula NH310,4,SK,5,18,2022,SDMA-SK,1945,3280,51.4,0.77,0.31,215,11.5,medium,0.05,0.8,0.48625,0.9371428571428572
27.69,88.3,Yuksom-Dzongri,4,SK,3,10,2022,SDMA-SK,1540,2431,53.4,0.76,0.36,182,11.5,medium,0.03,0.8,0.385,0.6945714285714286
27.42,88.78,Kupup-Nathula,4,SK,2,8,2022,SDMA-SK,1803,1754,53.2,0.81,0.32,217,11.6,medium,0.02,0.8,0.45075,0.5011428571428571
27.28,88.34,Jorethang-Legship,4,SK,4,14,2022,SDMA-SK,1959,1603,53.3,0.78,0.36,224,12.5,medium,0.04,0.8,0.48975,0.458
27.3,88.69,Rongli-Sherathang,4,SK,3,11,2021,SDMA-SK,1647,3090,50.7,0.77,0.31,182,12.5,medium,0.03,0.8,0.41175,0.8828571428571429
